frame_count,iat_mean,iat_std,iat_min,frame_rate_hz,unique_id_count,unknown_id_count,min_id,top_id_fraction,payload_mean,payload_std,payload_entropy,PWT_Speed_speed_kmh_max,PWT_Speed_speed_kmh_min,PWT_Speed_speed_kmh_range,BMS_State_battery_soc_max,BMS_State_battery_soc_min,BMS_State_battery_soc_range,BMS_State_pack_voltage_v_max,BMS_State_pack_voltage_v_min,BMS_State_pack_voltage_v_range,BMS_State_battery_temp_c_max,BMS_State_battery_temp_c_min,BMS_State_battery_temp_c_range,CHG_Status_grid_frequency_hz_max,CHG_Status_grid_frequency_hz_min,CHG_Status_grid_frequency_hz_range,CHG_Status_charging_state_max,CHG_Status_charging_state_min,CHG_Status_charging_state_range,window_index,start_s,end_s,label_binary,label_multi
63,0.007907096774193548,0.004602464412470644,0.0001299999999986312,126.0,5,0,192,0.3968253968253968,36.732142857142854,61.08679811010453,3.262251135841088,87.37,87.29,0.0799999999999983,76.13,76.07000000000001,0.05999999999998806,396.3,394.8,1.5,32.43000000000001,32.400000000000006,0.030000000000001137,50.0,49.980000000000004,0.01999999999999602,0.0,0.0,0.0,275,68.75,69.25,0,normal
63,0.007855645161290266,0.005691039255669476,8.000000001118224e-05,126.0,5,0,192,0.3968253968253968,35.964285714285715,60.22736941023655,3.2400867878417876,87.44,87.3,0.14000000000000057,76.10000000000001,76.04,0.060000000000002274,396.3,394.8,1.5,32.45,32.42,0.030000000000001137,50.0,50.0,0.0,0.0,0.0,0.0,276,69.0,69.5,0,normal
62,0.007978196721311536,0.0061023842446609935,8.000000001118224e-05,124.0,5,0,192,0.4032258064516129,33.76209677419355,57.357782176865065,3.143260912168029,87.51,87.35000000000001,0.1599999999999966,76.05,75.99,0.060000000000002274,396.3,395.70000000000005,0.5999999999999659,32.47,32.44,0.030000000000001137,50.0,50.0,0.0,0.0,0.0,0.0,277,69.25,69.75,0,normal
61,0.007979000000000033,0.004610449616541985,0.00010999999999228294,122.0,5,0,192,0.4098360655737705,36.47745901639344,61.179421565192975,3.1368125397314843,87.57000000000001,87.46000000000001,0.10999999999999943,76.02,75.96000000000001,0.05999999999998806,396.8,395.70000000000005,1.099999999999966,32.489999999999995,32.46000000000001,0.029999999999986926,50.0,49.99,0.00999999999999801,0.0,0.0,0.0,278,69.5,70.0,0,normal
63,0.007906290322580618,0.0034177238387994163,7.00000000080081e-05,126.0,5,0,192,0.3968253968253968,36.20436507936508,59.780085578223556,3.229196388727959,87.63,87.49,0.14000000000000057,75.97,75.91,0.060000000000002274,396.8,395.5,1.3000000000000114,32.510000000000005,32.480000000000004,0.030000000000001137,50.02,49.980000000000004,0.03999999999999915,0.0,0.0,0.0,279,69.75,70.25,0,normal
63,0.007865483870967827,0.003373835606746425,7.00000000080081e-05,126.0,5,0,192,0.3968253968253968,35.611111111111114,58.64288238414776,3.2838015395063587,87.63,87.56,0.06999999999999318,75.94,75.88,0.060000000000002274,396.6,395.5,1.1000000000000227,32.53,32.5,0.030000000000001137,50.02,49.980000000000004,0.03999999999999915,0.0,0.0,0.0,280,70.0,70.5,0,normal
63,0.008002580645161114,0.003637964219567177,0.0006699999999995043,126.0,5,0,192,0.4126984126984127,34.142857142857146,56.213907543956985,3.265749636186159,87.64,87.56,0.0799999999999983,75.9,75.84,0.060000000000002274,396.6,396.0,0.6000000000000227,32.55,32.519999999999996,0.030000000000001137,49.99,49.95,0.03999999999999915,0.0,0.0,0.0,281,70.25,70.75,0,normal
62,0.007954262295082119,0.004184538856241874,0.0005999999999914962,124.0,5,0,192,0.4032258064516129,31.713709677419356,51.442681592857305,3.1869287909468262,87.68,87.58,0.10000000000000853,75.87,75.81,0.060000000000002274,397.0,395.90000000000003,1.099999999999966,32.57000000000001,32.540000000000006,0.030000000000001137,49.97,49.95,0.01999999999999602,0.0,0.0,0.0,282,70.5,71.0,0,normal
63,0.007842096774193546,0.00437865723160973,0.0005999999999914962,126.0,5,0,192,0.3968253968253968,34.54960317460318,56.18260971833869,3.1257443131374623,87.7,87.61,0.09000000000000341,75.82000000000001,75.76,0.060000000000002274,397.0,395.40000000000003,1.599999999999966,32.59,32.56,0.030000000000001137,50.01,49.97,0.03999999999999915,0.0,0.0,0.0,283,70.75,71.25,0,normal
63,0.007804354838709842,0.005873229759644406,0.0004100000000022419,126.0,5,0,192,0.3968253968253968,35.31547619047619,56.6138205840451,3.2626846234566447,87.73,87.67,0.060000000000002274,75.79,75.73,0.060000000000002274,396.5,395.40000000000003,1.099999999999966,32.61,32.58,0.030000000000001137,50.01,50.0,0.00999999999999801,0.0,0.0,0.0,284,71.0,71.5,0,normal
62,0.007933770491803216,0.007582099316525658,1.0000000003174137e-05,124.0,5,0,192,0.4032258064516129,36.270161290322584,57.88963008123067,3.394690499529218,87.73,87.60000000000001,0.12999999999999545,75.74,75.68,0.05999999999998806,396.90000000000003,395.40000000000003,1.5,32.629999999999995,32.60000000000001,0.029999999999986926,50.02,50.01,0.010000000000005116,0.0,0.0,0.0,285,71.25,71.75,0,normal
62,0.007943114754098235,0.008129072808414491,1.0000000003174137e-05,124.0,5,0,192,0.4032258064516129,35.524193548387096,55.73601570735283,3.408277322132738,87.65,87.53,0.12000000000000455,75.71000000000001,75.65,0.060000000000002274,396.90000000000003,395.5,1.400000000000034,32.64,32.61,0.030000000000001137,50.02,49.97,0.05000000000000426,0.0,0.0,0.0,286,71.5,72.0,0,normal
63,0.007819516129032193,0.007496093913459118,0.00021999999999877673,126.0,5,0,192,0.3968253968253968,35.285714285714285,55.68385921315753,3.175867011755443,87.59,87.53,0.060000000000002274,75.67,75.61,0.060000000000002274,396.3,395.6,0.6999999999999886,32.67,32.64,0.030000000000001137,50.01,49.97,0.03999999999999915,0.0,0.0,0.0,287,71.75,72.25,0,normal
63,0.0078729032258066,0.006800498650382135,2.0000000006348273e-05,126.0,5,0,192,0.3968253968253968,38.92261904761905,62.03634338899334,3.163865608652417,87.59,87.55,0.04000000000000625,75.64,75.58,0.060000000000002274,396.3,395.6,0.6999999999999886,32.68000000000001,32.650000000000006,0.030000000000001137,50.03,49.97,0.060000000000002274,0.0,0.0,0.0,288,72.0,72.5,0,normal
59,0.008028275862069096,0.00727993987705593,2.0000000006348273e-05,118.0,5,0,192,0.4067796610169492,40.476694915254235,63.78874269149033,3.201979898157279,87.61,87.55,0.060000000000002274,75.59,75.54,0.04999999999999716,396.3,395.20000000000005,1.099999999999966,32.7,32.68000000000001,0.01999999999999602,50.03,49.97,0.060000000000002274,0.0,0.0,0.0,289,72.25,72.75,0,normal
62,0.007899180327868993,0.0072930423378217415,0.00011999999999545707,124.0,5,0,192,0.4032258064516129,37.92741935483871,59.197070190565356,3.2352036781600546,87.64,87.57000000000001,0.06999999999999318,75.56,75.49,0.07000000000000739,396.90000000000003,395.20000000000005,1.6999999999999886,32.72,32.69,0.030000000000001137,50.01,49.97,0.03999999999999915,0.0,0.0,0.0,290,72.5,73.0,0,normal
64,0.007815079365079395,0.007142576093237264,9.000000000014552e-05,128.0,5,0,192,0.390625,38.88671875,59.528771760875415,3.4067551340962647,87.64,87.53,0.10999999999999943,75.52,75.45,0.06999999999999318,397.1,395.8,1.3000000000000114,32.739999999999995,32.71000000000001,0.029999999999986926,50.01,49.97,0.03999999999999915,0.0,0.0,0.0,291,72.75,73.25,0,normal
63,0.007840161290322651,0.00652338139408601,9.000000000014552e-05,126.0,5,0,192,0.3968253968253968,39.23015873015873,61.042063652005076,3.385242731004398,87.58,87.5,0.0799999999999983,75.48,75.42,0.060000000000002274,397.1,396.0,1.1000000000000227,32.760000000000005,32.730000000000004,0.030000000000001137,50.0,49.97,0.030000000000001137,0.0,0.0,0.0,292,73.0,73.5,0,normal
62,0.007983442622950683,0.004881197073429938,0.00022999999998774,124.0,5,0,192,0.4032258064516129,33.01814516129032,53.64607050316492,3.2034110618009093,87.62,87.5,0.12000000000000455,75.44,75.38,0.060000000000002274,396.8,395.70000000000005,1.099999999999966,32.78,32.75,0.030000000000001137,49.97,49.97,0.0,0.0,0.0,0.0,293,73.25,73.75,0,normal
61,0.008153666666666719,0.003762334809958468,0.00022999999998774,122.0,5,0,192,0.4098360655737705,34.39549180327869,56.891842130376105,3.2855351216092354,87.62,87.53,0.09000000000000341,75.41,75.35000000000001,0.05999999999998806,396.8,395.70000000000005,1.099999999999966,32.8,32.769999999999996,0.030000000000001137,50.0,49.97,0.030000000000001137,0.0,0.0,0.0,294,73.5,74.0,0,normal
64,0.00789190476190459,0.004150811302277879,0.0002099999999956026,128.0,5,0,192,0.40625,37.080078125,61.18459066112069,3.230202060796644,88.04,87.53,0.5100000000000051,75.36,75.3,0.060000000000002274,396.20000000000005,395.6,0.6000000000000227,32.82000000000001,32.790000000000006,0.030000000000001137,50.03,50.0,0.030000000000001137,0.0,0.0,0.0,295,73.75,74.25,0,normal
63,0.007911451612903233,0.0036516018786172835,0.0002099999999956026,126.0,5,0,192,0.3968253968253968,38.18849206349206,63.411748029858934,3.057918550605483,89.77,87.55,2.219999999999999,75.33,75.27,0.060000000000002274,396.70000000000005,395.6,1.1000000000000227,32.83,32.8,0.030000000000001137,50.03,50.01,0.020000000000003126,0.0,0.0,0.0,296,74.0,74.5,0,normal
61,0.00803900000000013,0.0035263979261187513,0.0011700000000018917,122.0,5,0,192,0.4098360655737705,39.75819672131148,65.19528462804493,3.0265998636915508,91.45,88.4,3.049999999999997,75.28,75.22,0.060000000000002274,396.90000000000003,395.20000000000005,1.6999999999999886,32.86,32.83,0.030000000000001137,50.03,49.980000000000004,0.04999999999999716,0.0,0.0,0.0,297,74.25,74.75,0,normal
63,0.007976290322580605,0.004058015260097555,0.0005400000000008731,126.0,5,0,192,0.3968253968253968,38.50198412698413,62.57401962932521,3.0088349184421888,93.07000000000001,90.11,2.960000000000008,75.25,75.19,0.060000000000002274,396.90000000000003,395.20000000000005,1.6999999999999886,32.879999999999995,32.84,0.03999999999999204,50.0,49.980000000000004,0.01999999999999602,0.0,0.0,0.0,298,74.5,75.0,0,normal
81,0.006217249999999908,0.00402762460235469,9.000000000014552e-05,162.0,6,1,192,0.32098765432098764,57.132716049382715,74.77303710434839,4.417272786965006,94.67,91.78,2.8900000000000006,75.2,75.14,0.060000000000002274,396.0,395.6,0.39999999999997726,32.900000000000006,32.870000000000005,0.030000000000001137,50.0,49.97,0.030000000000001137,0.0,0.0,0.0,299,74.75,75.25,1,injection
96,0.005251157894736773,0.0034747143352957034,2.0000000006348273e-05,192.0,6,1,192,0.3541666666666667,68.76041666666667,77.91899436696885,5.315532213666122,96.12,93.44,2.680000000000007,75.17,75.10000000000001,0.06999999999999318,396.0,395.3,0.6999999999999886,32.92,32.89,0.030000000000001137,49.99,49.97,0.020000000000003126,0.0,0.0,0.0,300,75.0,75.5,1,injection
94,0.005188709677419391,0.003497677947330027,2.0000000006348273e-05,188.0,6,1,192,0.35106382978723405,70.75398936170212,79.91612531366134,5.168190424454012,97.52,94.96000000000001,2.559999999999988,75.12,75.05,0.07000000000000739,396.0,395.3,0.6999999999999886,32.95,32.91,0.04000000000000625,50.02,49.99,0.030000000000001137,0.0,0.0,0.0,301,75.25,75.75,1,injection
95,0.005180319148936097,0.0034134416562613726,0.0001299999999986312,190.0,6,1,192,0.3473684210526316,70.73026315789474,80.49380250700057,5.206802629568333,98.88,96.41,2.469999999999999,75.09,75.02,0.07000000000000739,396.0,395.20000000000005,0.7999999999999545,32.97,32.93000000000001,0.03999999999999204,50.02,50.02,0.0,0.0,0.0,0.0,302,75.5,76.0,1,injection
98,0.005122577319587561,0.003436565439101064,0.00011999999999545707,196.0,6,1,192,0.3469387755102041,68.88775510204081,79.55844439499975,5.208300092307201,100.22,97.77,2.450000000000003,75.04,74.97,0.07000000000000739,396.6,395.20000000000005,1.3999999999999773,33.0,32.96000000000001,0.03999999999999204,50.02,50.0,0.020000000000003126,0.0,0.0,0.0,303,75.75,76.25,1,injection
96,0.0051088421052632406,0.003766228006391262,0.00011999999999545707,192.0,6,1,192,0.34375,67.99739583333333,80.29468831986948,5.201299022885923,101.41,99.12,2.289999999999992,75.0,74.93,0.06999999999999318,396.6,395.20000000000005,1.3999999999999773,33.019999999999996,32.980000000000004,0.03999999999999204,50.02,50.0,0.020000000000003126,0.0,0.0,0.0,304,76.0,76.5,1,injection
95,0.0052840425531915335,0.004192058936351983,0.00018000000000029104,190.0,6,1,192,0.3473684210526316,69.41842105263157,81.52346241311587,5.205542186959595,102.73,100.44,2.2900000000000063,74.95,74.88,0.07000000000000739,396.0,394.90000000000003,1.099999999999966,33.05,33.010000000000005,0.03999999999999204,50.0,49.980000000000004,0.01999999999999602,0.0,0.0,0.0,305,76.25,76.75,1,injection
97,0.005207187499999932,0.004428592633653446,2.0000000006348273e-05,194.0,6,1,192,0.35051546391752575,70.6340206185567,80.8650082807576,5.246512062398111,103.79,101.72,2.0700000000000074,74.92,74.84,0.0799999999999983,396.0,394.90000000000003,1.099999999999966,33.07000000000001,33.03,0.04000000000000625,50.0,49.980000000000004,0.01999999999999602,0.0,0.0,0.0,306,76.5,77.0,1,injection
97,0.005184166666666694,0.004490364375219036,2.0000000006348273e-05,194.0,6,1,192,0.3402061855670103,68.83118556701031,79.67233869564521,5.118103752288004,104.86,102.91,1.9500000000000028,74.86,74.79,0.06999999999999318,395.90000000000003,395.1,0.8000000000000114,33.11,33.06,0.04999999999999716,50.0,49.980000000000004,0.01999999999999602,0.0,0.0,0.0,307,76.75,77.25,1,injection
95,0.005185851063829807,0.004749968960610428,9.000000000014552e-05,190.0,6,1,192,0.3473684210526316,67.28684210526316,78.91020436664446,5.187847094119067,106.02,104.02,2.0,74.83,74.75,0.0799999999999983,396.0,395.1,0.8999999999999773,33.129999999999995,33.08,0.04999999999999716,50.0,50.0,0.0,0.0,0.0,0.0,308,77.0,77.5,1,injection
96,0.005210526315789521,0.005033157922255316,0.0,192.0,6,1,192,0.3541666666666667,66.44661458333333,77.28562261182405,5.2250750468635365,107.0,105.09,1.9099999999999966,74.77,74.7,0.06999999999999318,396.0,394.40000000000003,1.599999999999966,33.17,33.120000000000005,0.04999999999999716,50.01,50.0,0.00999999999999801,0.0,0.0,0.0,309,77.25,77.75,1,injection
96,0.005196000000000074,0.004843717884783828,0.0,192.0,6,1,192,0.34375,65.45442708333333,76.60165159626739,5.190267635780879,107.95,106.24000000000001,1.7099999999999937,74.73,74.66,0.07000000000000739,396.5,394.40000000000003,2.099999999999966,33.19,33.14,0.04999999999999716,50.01,50.01,0.0,0.0,0.0,0.0,310,77.5,78.0,1,injection
95,0.005144999999999903,0.003932029076644148,2.9999999995311555e-05,190.0,6,1,192,0.3473684210526316,63.86578947368421,75.90555342111804,5.134456079533901,108.86,107.23,1.6299999999999955,74.68,74.61,0.07000000000000739,396.5,395.3,1.1999999999999886,33.22,33.18000000000001,0.03999999999999204,50.02,49.99,0.030000000000001137,0.0,0.0,0.0,311,77.75,78.25,1,injection
97,0.0051824999999999415,0.003428403418502287,2.0000000006348273e-05,194.0,6,1,192,0.35051546391752575,66.95231958762886,78.59519833173704,5.200453805602859,109.73,108.15,1.5799999999999983,74.63,74.55,0.0799999999999983,395.6,395.0,0.6000000000000227,33.25,33.21000000000001,0.03999999999999204,50.02,49.99,0.030000000000001137,0.0,0.0,0.0,312,78.0,78.5,1,injection
95,0.00523978723404261,0.0033628084699842764,2.0000000006348273e-05,190.0,6,1,192,0.3473684210526316,70.31315789473685,80.98501703873713,5.18955448706453,110.60000000000001,109.03,1.5700000000000074,74.59,74.52,0.07000000000000739,395.6,394.90000000000003,0.6999999999999886,33.28,33.230000000000004,0.04999999999999716,50.0,50.0,0.0,0.0,0.0,0.0,313,78.25,78.75,1,injection
96,0.00520578947368425,0.003092835721111589,0.00015999999999394277,192.0,6,1,192,0.34375,70.296875,80.58537715409483,5.1535079268525275,111.39,109.89,1.5,74.55,74.46000000000001,0.0899999999999892,395.6,394.90000000000003,0.6999999999999886,33.32000000000001,33.260000000000005,0.060000000000002274,50.03,50.0,0.030000000000001137,0.0,0.0,0.0,314,78.5,79.0,1,injection
97,0.005162291666666707,0.003395121647049688,0.00015999999999394277,194.0,6,1,192,0.35051546391752575,71.13015463917526,80.45753389708653,5.221696462241617,112.11,110.77,1.3400000000000034,74.5,74.43,0.06999999999999318,395.6,394.90000000000003,0.6999999999999886,33.34,33.290000000000006,0.04999999999999716,50.04,50.02,0.01999999999999602,0.0,0.0,0.0,315,78.75,79.25,1,injection
96,0.005182842105263244,0.0035838490520244165,0.00011999999999545707,192.0,6,1,192,0.34375,70.45833333333333,80.69477493238884,5.165476659019879,112.87,111.56,1.3100000000000023,74.44,74.36,0.0799999999999983,395.5,394.70000000000005,0.7999999999999545,33.379999999999995,33.33,0.04999999999999716,50.04,49.980000000000004,0.05999999999999517,0.0,0.0,0.0,316,79.0,79.5,1,injection
96,0.005224947368421041,0.0033367998768694964,0.00011999999999545707,192.0,6,1,192,0.34375,68.40625,78.62663327993575,5.24128961708762,113.46000000000001,112.28,1.1800000000000068,74.4,74.31,0.09000000000000341,395.5,394.40000000000003,1.099999999999966,33.41,33.36,0.04999999999999716,50.0,49.980000000000004,0.01999999999999602,0.0,0.0,0.0,317,79.25,79.75,1,injection
96,0.005250842105263138,0.003208020758286091,3.999999999848569e-05,192.0,6,1,192,0.3541666666666667,69.06640625,78.07414689336431,5.220180883891377,114.08,112.98,1.0999999999999943,74.34,74.26,0.0799999999999983,395.6,394.40000000000003,1.1999999999999886,33.45,33.39,0.060000000000002274,50.0,49.980000000000004,0.01999999999999602,0.0,0.0,0.0,318,79.5,80.0,1,injection
79,0.0063206410256410024,0.003554917987348975,3.999999999848569e-05,158.0,6,1,192,0.31645569620253167,57.99050632911393,75.74398859714474,4.343454789039965,114.74000000000001,113.60000000000001,1.1400000000000006,74.29,74.22,0.07000000000000739,395.6,394.1,1.5,33.47,33.43000000000001,0.03999999999999204,50.01,49.980000000000004,0.02999999999999403,0.0,0.0,0.0,319,79.75,80.25,1,injection
62,0.008010983606557361,0.0035495479762642176,0.0003300000000052705,124.0,5,0,192,0.4032258064516129,42.23790322580645,70.57085674278008,3.0401947891449197,115.44,114.2,1.2399999999999949,74.24,74.16,0.0799999999999983,395.20000000000005,394.1,1.1000000000000227,33.510000000000005,33.46000000000001,0.04999999999999716,50.02,50.0,0.020000000000003126,0.0,0.0,0.0,320,80.0,80.5,0,normal
62,0.008008524590163837,0.0034283972434999872,0.0003300000000052705,124.0,5,0,192,0.4032258064516129,42.127016129032256,70.38916874477482,3.0520527163709157,115.93,114.88,1.0500000000000114,74.2,74.13,0.07000000000000739,395.20000000000005,394.20000000000005,1.0,33.53,33.489999999999995,0.04000000000000625,50.03,50.02,0.00999999999999801,0.0,0.0,0.0,321,80.25,80.75,0,normal
62,0.007999508196721149,0.0034145539162023096,0.00018000000000029104,124.0,5,0,192,0.4032258064516129,40.328629032258064,66.68104499048941,3.083980490959936,116.38,115.5,0.8799999999999955,74.14,74.06,0.0799999999999983,396.0,394.20000000000005,1.7999999999999545,33.58,33.53,0.04999999999999716,50.03,50.01,0.020000000000003126,0.0,0.0,0.0,322,80.5,81.0,0,normal
63,0.007906774193548285,0.003420398380020506,0.00018000000000029104,126.0,5,0,192,0.3968253968253968,45.81547619047619,70.88709219493072,3.4734269543183296,116.38,112.16,4.219999999999999,74.10000000000001,74.02,0.0800000000000125,396.0,394.40000000000003,1.599999999999966,33.60000000000001,33.55,0.05000000000001137,50.04,50.01,0.030000000000001137,0.0,0.0,0.0,323,80.75,81.25,0,normal
63,0.007848387096774124,0.003305680445082942,0.0001299999999986312,126.0,5,0,192,0.3968253968253968,47.291666666666664,69.82850484784645,3.633585836541145,114.97,108.56,6.409999999999997,74.04,73.96000000000001,0.0799999999999983,396.1,394.40000000000003,1.6999999999999886,33.64,33.59,0.04999999999999716,50.04,49.96,0.0799999999999983,0.0,0.0,0.0,324,81.0,81.5,0,normal
62,0.008047213114754167,0.003215063995564146,0.0001299999999986312,124.0,5,0,192,0.4032258064516129,42.88306451612903,64.06107245052932,3.55790083228999,111.44,105.0,6.439999999999998,74.0,73.92,0.0799999999999983,396.1,394.5,1.6000000000000227,33.66,33.620000000000005,0.03999999999999204,50.0,49.96,0.03999999999999915,0.0,0.0,0.0,325,81.25,81.75,0,normal
62,0.008068032786885167,0.003205074777098323,0.000529999999997699,124.0,5,0,192,0.4032258064516129,42.903225806451616,65.37033698349816,3.568515563428476,107.85000000000001,101.47,6.38000000000001,73.94,73.88,0.060000000000002274,396.1,394.20000000000005,1.8999999999999773,33.69,33.650000000000006,0.03999999999999204,50.0,49.99,0.00999999999999801,0.0,0.0,0.0,326,81.5,82.0,0,normal
64,0.007831746031745938,0.004222057927343595,0.00027000000000043656,128.0,5,0,192,0.390625,41.544921875,63.15690664547422,3.4724303691873546,104.28,97.87,6.409999999999997,73.9,73.83,0.07000000000000739,396.20000000000005,394.20000000000005,2.0,33.71000000000001,33.67,0.04000000000000625,50.04,49.99,0.04999999999999716,0.0,0.0,0.0,327,81.75,82.25,0,normal
64,0.00785904761904762,0.005301523205582563,0.00027000000000043656,128.0,5,0,192,0.40625,42.646484375,64.11688261353542,3.486911488027965,100.75,94.3,6.450000000000003,73.86,73.79,0.06999999999999318,396.20000000000005,395.40000000000003,0.8000000000000114,33.730000000000004,33.69,0.04000000000000625,50.04,49.99,0.04999999999999716,0.0,0.0,0.0,328,82.0,82.5,0,normal
62,0.007934098360655778,0.005767413937920353,0.0003200000000020964,124.0,5,0,192,0.4032258064516129,45.63508064516129,68.81375269283687,3.673693826002319,97.15,90.82000000000001,6.329999999999998,73.81,73.74,0.07000000000000739,396.20000000000005,395.40000000000003,0.8000000000000114,33.75,33.72,0.030000000000001137,50.04,50.02,0.01999999999999602,0.0,0.0,0.0,329,82.25,82.75,0,normal
61,0.008026500000000188,0.005802846090495872,0.0003200000000020964,122.0,5,0,192,0.4098360655737705,42.81967213114754,66.26332422688601,3.6289665096625283,93.61,87.28,6.329999999999998,73.77,73.71000000000001,0.05999999999998806,396.6,394.70000000000005,1.8999999999999773,33.760000000000005,33.739999999999995,0.020000000000010232,50.02,49.980000000000004,0.03999999999999915,0.0,0.0,0.0,330,82.5,83.0,0,normal
63,0.007874354838709598,0.005089452921029102,0.0010800000000017462,126.0,5,0,192,0.3968253968253968,45.12301587301587,69.58203410557634,3.659532392041748,90.10000000000001,83.73,6.3700000000000045,73.73,73.67,0.060000000000002274,396.6,394.70000000000005,1.8999999999999773,33.769999999999996,33.75,0.01999999999999602,50.02,49.980000000000004,0.03999999999999915,0.0,0.0,0.0,331,82.75,83.25,0,normal
64,0.007929047619047508,0.0044189741373214745,0.00043999999999755346,128.0,5,0,192,0.40625,47.236328125,71.14985292249264,3.601808541304465,86.57000000000001,80.13,6.440000000000012,73.7,73.64,0.060000000000002274,396.0,395.6,0.39999999999997726,33.78,33.760000000000005,0.01999999999999602,50.02,49.980000000000004,0.03999999999999915,0.0,0.0,0.0,332,83.0,83.5,0,normal
62,0.007904754098360469,0.005362454969526683,3.999999999848569e-05,124.0,5,0,192,0.4032258064516129,45.34879032258065,68.81620945693356,3.627229934982792,83.01,76.65,6.359999999999999,73.65,73.60000000000001,0.04999999999999716,396.6,395.6,1.0,33.790000000000006,33.78,0.010000000000005116,50.03,49.980000000000004,0.04999999999999716,0.0,0.0,0.0,333,83.25,83.75,0,normal
62,0.007919508196721149,0.006382669266949315,3.999999999848569e-05,124.0,5,0,192,0.4032258064516129,45.875,69.65077417187791,3.720859747490307,79.46000000000001,73.23,6.230000000000004,73.62,73.57000000000001,0.04999999999999716,396.6,395.70000000000005,0.8999999999999773,33.8,33.790000000000006,0.009999999999990905,50.03,50.02,0.00999999999999801,0.0,0.0,0.0,334,83.5,84.0,0,normal
63,0.007762903225806524,0.006660112463231095,0.000289999999992574,126.0,5,0,192,0.3968253968253968,44.46031746031746,67.66979242060984,3.771604977764061,75.98,70.01,5.969999999999999,73.58,73.53,0.04999999999999716,396.70000000000005,395.70000000000005,1.0,33.8,33.790000000000006,0.009999999999990905,50.02,49.97,0.05000000000000426,0.0,0.0,0.0,335,83.75,84.25,0,normal
62,0.007962786885245963,0.006371366822283009,0.0003399999999942338,124.0,5,0,192,0.4032258064516129,44.11491935483871,66.3776531818426,3.7172992306548998,72.58,66.88,5.700000000000003,73.56,73.51,0.04999999999999716,396.70000000000005,395.8,0.9000000000000341,33.8,33.8,0.0,50.0,49.97,0.030000000000001137,0.0,0.0,0.0,336,84.0,84.5,0,normal
62,0.008026393442622935,0.004683738185061155,3.999999999848569e-05,124.0,5,0,192,0.4032258064516129,46.832661290322584,71.2814321003189,3.704382240902022,69.34,63.9,5.440000000000005,73.52,73.47,0.04999999999999716,396.6,395.90000000000003,0.6999999999999886,33.8,33.8,0.0,50.01,50.0,0.00999999999999801,0.0,0.0,0.0,337,84.25,84.75,0,normal
63,0.007965000000000043,0.003427595672884007,3.999999999848569e-05,126.0,5,0,192,0.3968253968253968,45.11507936507937,70.2043689766271,3.7212691586580977,66.33,61.01,5.32,73.5,73.45,0.04999999999999716,397.3,395.90000000000003,1.3999999999999773,33.8,33.8,0.0,50.01,49.99,0.01999999999999602,0.0,0.0,0.0,338,84.5,85.0,0,normal
63,0.007881935483871004,0.0037760398434157415,0.0005000000000023874,126.0,5,0,192,0.3968253968253968,45.62698412698413,67.95332596681438,3.7605745616314428,63.300000000000004,58.22,5.080000000000005,73.46000000000001,73.42,0.04000000000000625,397.3,396.1,1.1999999999999886,33.8,33.790000000000006,0.009999999999990905,50.03,49.99,0.03999999999999915,0.0,0.0,0.0,339,84.75,85.25,0,normal
63,0.007957096774193604,0.003829245435269713,0.0011099999999970578,126.0,5,0,192,0.3968253968253968,47.541666666666664,70.38405309837987,3.67973846121425,60.44,55.63,4.809999999999995,73.44,73.4,0.03999999999999204,397.1,396.1,1.0,33.8,33.790000000000006,0.009999999999990905,50.03,49.980000000000004,0.04999999999999716,0.0,0.0,0.0,340,85.0,85.5,0,normal
62,0.008048360655737672,0.0036132702504396074,0.0002599999999972624,124.0,5,0,192,0.4032258064516129,48.92943548387097,72.20530387544835,3.677419351337335,57.7,53.29,4.410000000000004,73.41,73.37,0.03999999999999204,397.90000000000003,396.40000000000003,1.5,33.790000000000006,33.78,0.010000000000005116,49.99,49.980000000000004,0.00999999999999801,0.0,0.0,0.0,341,85.25,85.75,0,normal
62,0.008080491803278838,0.0046470238761681295,0.0002599999999972624,124.0,5,0,192,0.4032258064516129,46.153225806451616,68.99305064991161,3.6928393634825456,55.160000000000004,50.92,4.240000000000002,73.39,73.35000000000001,0.03999999999999204,398.0,396.40000000000003,1.599999999999966,33.78,33.769999999999996,0.010000000000005116,50.02,49.96,0.060000000000002274,0.0,0.0,0.0,342,85.5,86.0,0,normal
63,0.007838709677419422,0.005042565746008079,0.00010000000000331966,126.0,5,0,192,0.3968253968253968,41.32936507936508,66.48942697600029,3.6656887020265003,52.800000000000004,48.63,4.170000000000002,73.36,73.33,0.030000000000001137,398.0,396.70000000000005,1.2999999999999545,33.769999999999996,33.760000000000005,0.009999999999990905,50.02,49.96,0.060000000000002274,0.0,0.0,0.0,343,85.75,86.25,0,normal
62,0.008155081967213177,0.004391943303014372,0.00010000000000331966,124.0,5,0,192,0.4032258064516129,44.23991935483871,70.31092309481586,3.7403319205613506,50.47,46.58,3.8900000000000006,73.34,73.31,0.030000000000001137,397.8,396.3,1.5,33.769999999999996,33.75,0.01999999999999602,50.03,49.97,0.060000000000002274,0.0,0.0,0.0,344,86.0,86.5,0,normal
